time_s,channel_MHz,signal_dBm,noise_dBm,SNR_dB,RandSeed,RunDateTime
0.123536,5210,-77.583220,-93.965985,16.382765,12345,09-Dec-2025_16-49
0.123536,5210,-75.615440,-93.965985,18.350546,12345,09-Dec-2025_16-49
0.123604,5210,-72.869702,-93.965985,21.096283,12345,09-Dec-2025_16-49
0.123604,5210,-72.713380,-93.965985,21.252605,12345,09-Dec-2025_16-49
0.123604,5210,-79.399548,-93.965985,14.566437,12345,09-Dec-2025_16-49
0.123604,5210,-76.545427,-93.965985,17.420558,12345,09-Dec-2025_16-49
0.123604,5210,-76.291968,-93.965985,17.674017,12345,09-Dec-2025_16-49
0.123604,5210,-73.320875,-93.965985,20.645110,12345,09-Dec-2025_16-49
0.123604,5210,-77.317297,-93.965985,16.648688,12345,09-Dec-2025_16-49
0.123604,5210,-76.799843,-93.965985,17.166143,12345,09-Dec-2025_16-49
0.123604,5210,-78.059949,-93.965985,15.906037,12345,09-Dec-2025_16-49
0.123604,5210,-79.093718,-93.965985,14.872267,12345,09-Dec-2025_16-49
0.123604,5210,-73.046253,-93.965985,20.919732,12345,09-Dec-2025_16-49
0.123604,5210,-72.392853,-93.965985,21.573132,12345,09-Dec-2025_16-49
0.123604,5210,-81.481568,-93.965985,12.484417,12345,09-Dec-2025_16-49
0.123604,5210,-75.066455,-93.965985,18.899531,12345,09-Dec-2025_16-49
0.123604,5210,-76.912023,-93.965985,17.053963,12345,09-Dec-2025_16-49
0.123604,5210,-77.803957,-93.965985,16.162028,12345,09-Dec-2025_16-49
0.123604,5210,-79.803770,-93.965985,14.162215,12345,09-Dec-2025_16-49
0.123604,5210,-74.839794,-93.965985,19.126191,12345,09-Dec-2025_16-49
0.123604,5210,-78.047433,-93.965985,15.918552,12345,09-Dec-2025_16-49
0.123604,5210,-77.889554,-93.965985,16.076431,12345,09-Dec-2025_16-49
0.123604,5210,-80.278312,-93.965985,13.687673,12345,09-Dec-2025_16-49
0.123604,5210,-77.315895,-93.965985,16.650090,12345,09-Dec-2025_16-49
0.123604,5210,-76.530483,-93.965985,17.435502,12345,09-Dec-2025_16-49
0.123604,5210,-76.227382,-93.965985,17.738603,12345,09-Dec-2025_16-49
0.123604,5210,-80.150733,-93.965985,13.815253,12345,09-Dec-2025_16-49
0.123604,5210,-77.752965,-93.965985,16.213020,12345,09-Dec-2025_16-49
0.123604,5210,-75.698054,-93.965985,18.267931,12345,09-Dec-2025_16-49
0.123604,5210,-80.824716,-93.965985,13.141269,12345,09-Dec-2025_16-49
0.123690,5210,-77.589968,-83.294489,5.704521,12345,09-Dec-2025_16-49
0.123690,5210,-75.080974,-78.611886,3.530912,12345,09-Dec-2025_16-49
0.123690,5210,-72.894499,-78.398434,5.503935,12345,09-Dec-2025_16-49
0.123690,5210,-75.735554,-79.237906,3.502352,12345,09-Dec-2025_16-49
0.123690,5210,-81.823088,-80.337596,-1.485492,12345,09-Dec-2025_16-49
0.123690,5210,-73.520863,-73.542540,0.021677,12345,09-Dec-2025_16-49
0.123750,5210,-75.407656,-93.965985,18.558329,12345,09-Dec-2025_16-49
0.123750,5210,-76.190623,-93.965985,17.775363,12345,09-Dec-2025_16-49
0.123806,5210,-77.337025,-82.040174,4.703149,12345,09-Dec-2025_16-49
0.123806,5210,-79.599041,-79.651530,0.052488,12345,09-Dec-2025_16-49
0.123806,5210,-79.491316,-83.397857,3.906540,12345,09-Dec-2025_16-49
0.123806,5210,-74.386171,-77.288966,2.902795,12345,09-Dec-2025_16-49
0.123806,5210,-78.920404,-79.439319,0.518914,12345,09-Dec-2025_16-49
0.123806,5210,-74.228282,-75.994471,1.766190,12345,09-Dec-2025_16-49
0.123806,5210,-76.819281,-79.614788,2.795507,12345,09-Dec-2025_16-49
0.123806,5210,-78.067666,-79.535214,1.467547,12345,09-Dec-2025_16-49
0.123806,5210,-76.293246,-81.200867,4.907621,12345,09-Dec-2025_16-49
0.123806,5210,-80.158797,-84.676835,4.518038,12345,09-Dec-2025_16-49
0.123806,5210,-76.290266,-77.040157,0.749891,12345,09-Dec-2025_16-49
0.123806,5210,-79.106050,-82.970334,3.864284,12345,09-Dec-2025_16-49
0.123806,5210,-76.227894,-82.106711,5.878817,12345,09-Dec-2025_16-49
0.123806,5210,-79.368691,-79.059614,-0.309077,12345,09-Dec-2025_16-49
0.123806,5210,-73.414554,-74.246318,0.831764,12345,09-Dec-2025_16-49
0.123815,5210,-77.073441,-93.965985,16.892544,12345,09-Dec-2025_16-49
0.123815,5210,-78.429195,-93.965985,15.536790,12345,09-Dec-2025_16-49
0.123815,5210,-74.277589,-93.965985,19.688396,12345,09-Dec-2025_16-49
0.123815,5210,-74.479601,-93.965985,19.486385,12345,09-Dec-2025_16-49
0.123818,5210,-77.189729,-93.965985,16.776256,12345,09-Dec-2025_16-49
0.123818,5210,-77.926082,-93.965985,16.039903,12345,09-Dec-2025_16-49
0.123818,5210,-76.079672,-93.965985,17.886313,12345,09-Dec-2025_16-49
0.123818,5210,-74.947831,-93.965985,19.018154,12345,09-Dec-2025_16-49
0.123818,5210,-78.229885,-93.965985,15.736101,12345,09-Dec-2025_16-49
0.123818,5210,-79.628794,-93.965985,14.337191,12345,09-Dec-2025_16-49
0.123818,5210,-77.891934,-93.965985,16.074051,12345,09-Dec-2025_16-49
0.123818,5210,-74.739085,-93.965985,19.226900,12345,09-Dec-2025_16-49
0.123866,5210,-79.974808,-93.965985,13.991177,12345,09-Dec-2025_16-49
0.123866,5210,-77.692660,-93.965985,16.273325,12345,09-Dec-2025_16-49
0.123866,5210,-79.453894,-93.965985,14.512091,12345,09-Dec-2025_16-49
0.123866,5210,-76.947901,-93.965985,17.018084,12345,09-Dec-2025_16-49
0.123866,5210,-79.860886,-93.965985,14.105099,12345,09-Dec-2025_16-49
0.123866,5210,-74.241572,-93.965985,19.724413,12345,09-Dec-2025_16-49
0.123866,5210,-79.416108,-93.965985,14.549877,12345,09-Dec-2025_16-49
0.123866,5210,-76.554306,-93.965985,17.411679,12345,09-Dec-2025_16-49
0.123866,5210,-80.764134,-93.965985,13.201851,12345,09-Dec-2025_16-49
0.123866,5210,-77.207193,-93.965985,16.758792,12345,09-Dec-2025_16-49
0.123866,5210,-78.866524,-93.965985,15.099461,12345,09-Dec-2025_16-49
0.123866,5210,-73.323677,-93.965985,20.642308,12345,09-Dec-2025_16-49
0.123866,5210,-72.900993,-93.965985,21.064992,12345,09-Dec-2025_16-49
0.123866,5210,-79.734790,-93.965985,14.231195,12345,09-Dec-2025_16-49
0.123866,5210,-79.145102,-93.965985,14.820883,12345,09-Dec-2025_16-49
0.123866,5210,-73.441636,-93.965985,20.524349,12345,09-Dec-2025_16-49
0.123866,5210,-78.799515,-93.965985,15.166471,12345,09-Dec-2025_16-49
0.123866,5210,-75.434623,-93.965985,18.531362,12345,09-Dec-2025_16-49
0.123866,5210,-75.351229,-93.965985,18.614757,12345,09-Dec-2025_16-49
0.123866,5210,-76.072752,-93.965985,17.893233,12345,09-Dec-2025_16-49
0.123866,5210,-72.408866,-93.965985,21.557120,12345,09-Dec-2025_16-49
0.123866,5210,-79.110192,-93.965985,14.855793,12345,09-Dec-2025_16-49
0.123866,5210,-74.426326,-93.965985,19.539659,12345,09-Dec-2025_16-49
0.123866,5210,-79.690271,-93.965985,14.275714,12345,09-Dec-2025_16-49
0.123934,5210,-78.233166,-84.952313,6.719147,12345,09-Dec-2025_16-49
0.123934,5210,-80.323382,-86.880567,6.557186,12345,09-Dec-2025_16-49
0.124044,5210,-75.755889,-80.047604,4.291715,12345,09-Dec-2025_16-49
0.124044,5210,-71.192528,-76.749445,5.556917,12345,09-Dec-2025_16-49
0.124044,5210,-73.647178,-72.459944,-1.187234,12345,09-Dec-2025_16-49
0.124044,5210,-76.937191,-82.779960,5.842769,12345,09-Dec-2025_16-49
0.124044,5210,-78.244577,-80.862863,2.618286,12345,09-Dec-2025_16-49
0.124044,5210,-76.545589,-80.693918,4.148330,12345,09-Dec-2025_16-49
0.124044,5210,-75.076537,-78.082340,3.005803,12345,09-Dec-2025_16-49
0.124044,5210,-73.390582,-80.443347,7.052765,12345,09-Dec-2025_16-49
0.124044,5210,-77.097742,-90.012617,12.914874,12345,09-Dec-2025_16-49
0.124044,5210,-73.205306,-75.837239,2.631933,12345,09-Dec-2025_16-49
0.124044,5210,-77.362448,-80.275517,2.913069,12345,09-Dec-2025_16-49
0.124044,5210,-74.223001,-76.490160,2.267159,12345,09-Dec-2025_16-49
0.124044,5210,-74.029329,-80.211579,6.182250,12345,09-Dec-2025_16-49
0.124065,5210,-79.459376,-85.605632,6.146257,12345,09-Dec-2025_16-49
0.124076,5210,-74.765670,-93.965985,19.200315,12345,09-Dec-2025_16-49
0.124076,5210,-80.332589,-93.965985,13.633396,12345,09-Dec-2025_16-49
0.124076,5210,-76.992525,-93.965985,16.973460,12345,09-Dec-2025_16-49
0.124076,5210,-77.434755,-93.965985,16.531231,12345,09-Dec-2025_16-49
0.124076,5210,-77.143962,-93.965985,16.822024,12345,09-Dec-2025_16-49
0.124076,5210,-73.257553,-93.965985,20.708432,12345,09-Dec-2025_16-49
0.124104,5210,-76.288488,-82.779960,6.491472,12345,09-Dec-2025_16-49
0.124104,5210,-75.253530,-80.047604,4.794074,12345,09-Dec-2025_16-49
0.124104,5210,-76.357592,-90.012617,13.655025,12345,09-Dec-2025_16-49
0.124104,5210,-77.406675,-83.927234,6.520558,12345,09-Dec-2025_16-49
0.124104,5210,-74.691976,-84.069608,9.377632,12345,09-Dec-2025_16-49
0.124136,5210,-78.159095,-93.965985,15.806891,12345,09-Dec-2025_16-49
0.124136,5210,-79.636783,-93.965985,14.329202,12345,09-Dec-2025_16-49
0.124136,5210,-77.748685,-93.965985,16.217301,12345,09-Dec-2025_16-49
0.124136,5210,-73.002021,-93.965985,20.963964,12345,09-Dec-2025_16-49
0.124136,5210,-75.553678,-93.965985,18.412307,12345,09-Dec-2025_16-49
0.124136,5210,-79.674198,-93.965985,14.291787,12345,09-Dec-2025_16-49
0.124136,5210,-71.298124,-93.965985,22.667862,12345,09-Dec-2025_16-49
0.124136,5210,-73.952112,-93.965985,20.013873,12345,09-Dec-2025_16-49
0.124136,5210,-74.138406,-93.965985,19.827579,12345,09-Dec-2025_16-49
0.124136,5210,-72.727859,-93.965985,21.238126,12345,09-Dec-2025_16-49
0.124136,5210,-76.994819,-93.965985,16.971166,12345,09-Dec-2025_16-49
0.124136,5210,-76.604663,-93.965985,17.361322,12345,09-Dec-2025_16-49
0.124136,5210,-74.407690,-93.965985,19.558295,12345,09-Dec-2025_16-49
0.124376,5210,-75.727015,-93.965985,18.238971,12345,09-Dec-2025_16-49
0.124376,5210,-75.655282,-93.965985,18.310703,12345,09-Dec-2025_16-49
0.124376,5210,-79.790993,-93.965985,14.174992,12345,09-Dec-2025_16-49
0.124376,5210,-78.043380,-93.965985,15.922606,12345,09-Dec-2025_16-49
0.124376,5210,-78.616352,-93.965985,15.349634,12345,09-Dec-2025_16-49
0.124376,5210,-80.285186,-93.965985,13.680799,12345,09-Dec-2025_16-49
0.124376,5210,-75.401882,-93.965985,18.564104,12345,09-Dec-2025_16-49
0.124376,5210,-76.364783,-93.965985,17.601202,12345,09-Dec-2025_16-49
0.124394,5210,-80.216800,-93.965985,13.749185,12345,09-Dec-2025_16-49
0.124394,5210,-79.014284,-93.965985,14.951702,12345,09-Dec-2025_16-49
0.124394,5210,-76.533624,-93.965985,17.432361,12345,09-Dec-2025_16-49
0.124394,5210,-79.153915,-93.965985,14.812070,12345,09-Dec-2025_16-49
0.124394,5210,-74.562585,-93.965985,19.403400,12345,09-Dec-2025_16-49
0.124394,5210,-78.910690,-93.965985,15.055295,12345,09-Dec-2025_16-49
0.124394,5210,-75.692501,-93.965985,18.273484,12345,09-Dec-2025_16-49
0.124394,5210,-80.293938,-93.965985,13.672047,12345,09-Dec-2025_16-49
0.124394,5210,-79.389687,-93.965985,14.576298,12345,09-Dec-2025_16-49
0.124394,5210,-76.438798,-93.965985,17.527187,12345,09-Dec-2025_16-49
0.124394,5210,-75.183787,-93.965985,18.782198,12345,09-Dec-2025_16-49
0.124394,5210,-79.146120,-93.965985,14.819865,12345,09-Dec-2025_16-49
0.124394,5210,-75.430151,-93.965985,18.535834,12345,09-Dec-2025_16-49
0.124394,5210,-76.222900,-93.965985,17.743085,12345,09-Dec-2025_16-49
0.124394,5210,-80.017566,-93.965985,13.948419,12345,09-Dec-2025_16-49
0.124394,5210,-77.882561,-93.965985,16.083424,12345,09-Dec-2025_16-49
0.124394,5210,-80.765683,-93.965985,13.200302,12345,09-Dec-2025_16-49
0.124394,5210,-72.780609,-93.965985,21.185376,12345,09-Dec-2025_16-49
0.124394,5210,-78.624332,-93.965985,15.341653,12345,09-Dec-2025_16-49
0.124394,5210,-76.197988,-93.965985,17.767998,12345,09-Dec-2025_16-49
0.124394,5210,-78.416664,-93.965985,15.549321,12345,09-Dec-2025_16-49
0.124394,5210,-78.275862,-93.965985,15.690124,12345,09-Dec-2025_16-49
0.124394,5210,-77.046274,-93.965985,16.919711,12345,09-Dec-2025_16-49
0.124394,5210,-77.897041,-93.965985,16.068944,12345,09-Dec-2025_16-49
0.124394,5210,-77.597559,-93.965985,16.368427,12345,09-Dec-2025_16-49
0.124436,5210,-81.439065,-93.965985,12.526920,12345,09-Dec-2025_16-49
0.124436,5210,-77.234549,-93.965985,16.731436,12345,09-Dec-2025_16-49
0.124436,5210,-74.342849,-93.965985,19.623136,12345,09-Dec-2025_16-49
0.124436,5210,-75.881317,-93.965985,18.084668,12345,09-Dec-2025_16-49
0.124436,5210,-78.667623,-93.965985,15.298362,12345,09-Dec-2025_16-49
0.124436,5210,-75.231231,-93.965985,18.734754,12345,09-Dec-2025_16-49
0.124436,5210,-74.625700,-93.965985,19.340285,12345,09-Dec-2025_16-49
0.124436,5210,-78.717115,-93.965985,15.248870,12345,09-Dec-2025_16-49
0.124454,5210,-76.259313,-93.965985,17.706672,12345,09-Dec-2025_16-49
0.124454,5210,-80.817874,-93.965985,13.148111,12345,09-Dec-2025_16-49
0.124454,5210,-78.460064,-93.965985,15.505921,12345,09-Dec-2025_16-49
0.124454,5210,-75.760646,-93.965985,18.205339,12345,09-Dec-2025_16-49
0.124454,5210,-81.913646,-93.965985,12.052340,12345,09-Dec-2025_16-49
0.124454,5210,-78.392259,-93.965985,15.573727,12345,09-Dec-2025_16-49
0.124454,5210,-80.317022,-93.965985,13.648963,12345,09-Dec-2025_16-49
0.124454,5210,-79.370454,-93.965985,14.595531,12345,09-Dec-2025_16-49
0.124454,5210,-76.354051,-93.965985,17.611934,12345,09-Dec-2025_16-49
0.124454,5210,-76.207638,-93.965985,17.758347,12345,09-Dec-2025_16-49
0.124454,5210,-77.434675,-93.965985,16.531310,12345,09-Dec-2025_16-49
0.124454,5210,-74.699530,-93.965985,19.266455,12345,09-Dec-2025_16-49
0.124454,5210,-78.576004,-93.965985,15.389981,12345,09-Dec-2025_16-49
0.124454,5210,-79.508536,-93.965985,14.457449,12345,09-Dec-2025_16-49
0.124454,5210,-73.822544,-93.965985,20.143441,12345,09-Dec-2025_16-49
0.124454,5210,-75.005913,-93.965985,18.960072,12345,09-Dec-2025_16-49
0.124454,5210,-80.146205,-93.965985,13.819780,12345,09-Dec-2025_16-49
0.124454,5210,-74.796079,-93.965985,19.169906,12345,09-Dec-2025_16-49
0.124454,5210,-78.159024,-93.965985,15.806961,12345,09-Dec-2025_16-49
0.124454,5210,-75.803630,-93.965985,18.162355,12345,09-Dec-2025_16-49
0.124454,5210,-81.315731,-93.965985,12.650254,12345,09-Dec-2025_16-49
0.124454,5210,-75.081617,-93.965985,18.884368,12345,09-Dec-2025_16-49
0.124454,5210,-81.400543,-93.965985,12.565442,12345,09-Dec-2025_16-49
0.124454,5210,-73.852743,-93.965985,20.113243,12345,09-Dec-2025_16-49
0.124454,5210,-73.391495,-93.965985,20.574490,12345,09-Dec-2025_16-49
0.124676,5210,-77.894507,-93.965985,16.071478,12345,09-Dec-2025_16-49
0.124676,5210,-80.489922,-93.965985,13.476063,12345,09-Dec-2025_16-49
0.124676,5210,-77.185619,-93.965985,16.780367,12345,09-Dec-2025_16-49
0.124676,5210,-76.841590,-93.965985,17.124395,12345,09-Dec-2025_16-49
0.124676,5210,-76.034356,-93.965985,17.931629,12345,09-Dec-2025_16-49
0.124676,5210,-78.810005,-93.965985,15.155980,12345,09-Dec-2025_16-49
0.124694,5210,-81.401119,-93.965985,12.564866,12345,09-Dec-2025_16-49
0.124694,5210,-71.871337,-93.965985,22.094648,12345,09-Dec-2025_16-49
0.124694,5210,-77.532259,-93.965985,16.433726,12345,09-Dec-2025_16-49
0.124694,5210,-81.049090,-93.965985,12.916895,12345,09-Dec-2025_16-49
0.124694,5210,-77.162341,-93.965985,16.803644,12345,09-Dec-2025_16-49
0.124694,5210,-78.823734,-93.965985,15.142251,12345,09-Dec-2025_16-49
0.124694,5210,-76.813221,-93.965985,17.152765,12345,09-Dec-2025_16-49
0.124694,5210,-73.743394,-93.965985,20.222592,12345,09-Dec-2025_16-49
0.124694,5210,-78.930607,-93.965985,15.035379,12345,09-Dec-2025_16-49
0.124694,5210,-76.066763,-93.965985,17.899222,12345,09-Dec-2025_16-49
0.124694,5210,-80.744269,-93.965985,13.221716,12345,09-Dec-2025_16-49
0.124694,5210,-74.881728,-93.965985,19.084257,12345,09-Dec-2025_16-49
0.124694,5210,-75.050863,-93.965985,18.915122,12345,09-Dec-2025_16-49
0.124694,5210,-77.889616,-93.965985,16.076369,12345,09-Dec-2025_16-49
0.124694,5210,-76.793953,-93.965985,17.172032,12345,09-Dec-2025_16-49
0.124694,5210,-77.788263,-93.965985,16.177722,12345,09-Dec-2025_16-49
0.124694,5210,-75.140939,-93.965985,18.825046,12345,09-Dec-2025_16-49
0.124694,5210,-76.071884,-93.965985,17.894102,12345,09-Dec-2025_16-49
0.124694,5210,-78.915021,-93.965985,15.050964,12345,09-Dec-2025_16-49
0.124694,5210,-73.667165,-93.965985,20.298820,12345,09-Dec-2025_16-49
0.124694,5210,-81.062567,-93.965985,12.903418,12345,09-Dec-2025_16-49
0.124694,5210,-79.023391,-93.965985,14.942595,12345,09-Dec-2025_16-49
0.124736,5210,-79.198260,-93.965985,14.767725,12345,09-Dec-2025_16-49
0.124736,5210,-74.520891,-93.965985,19.445094,12345,09-Dec-2025_16-49
0.124736,5210,-78.777385,-93.965985,15.188600,12345,09-Dec-2025_16-49
0.124736,5210,-76.340608,-93.965985,17.625378,12345,09-Dec-2025_16-49
0.124736,5210,-79.900266,-93.965985,14.065719,12345,09-Dec-2025_16-49
0.124736,5210,-72.986453,-93.965985,20.979532,12345,09-Dec-2025_16-49
0.124736,5210,-79.209734,-93.965985,14.756251,12345,09-Dec-2025_16-49
0.124754,5210,-77.108131,-93.965985,16.857855,12345,09-Dec-2025_16-49
0.124754,5210,-79.733768,-93.965985,14.232217,12345,09-Dec-2025_16-49
0.124754,5210,-78.837985,-93.965985,15.128000,12345,09-Dec-2025_16-49
0.124754,5210,-81.777900,-93.965985,12.188085,12345,09-Dec-2025_16-49
0.124754,5210,-75.799609,-93.965985,18.166377,12345,09-Dec-2025_16-49
0.124754,5210,-79.198257,-93.965985,14.767729,12345,09-Dec-2025_16-49
0.124754,5210,-76.848109,-93.965985,17.117876,12345,09-Dec-2025_16-49
0.124754,5210,-73.809986,-93.965985,20.155999,12345,09-Dec-2025_16-49
0.124754,5210,-77.739541,-93.965985,16.226444,12345,09-Dec-2025_16-49
0.124754,5210,-75.558855,-93.965985,18.407130,12345,09-Dec-2025_16-49
0.124754,5210,-74.825259,-93.965985,19.140726,12345,09-Dec-2025_16-49
0.124754,5210,-73.434894,-93.965985,20.531091,12345,09-Dec-2025_16-49
0.124754,5210,-81.848205,-93.965985,12.117780,12345,09-Dec-2025_16-49
0.124754,5210,-80.445621,-93.965985,13.520364,12345,09-Dec-2025_16-49
0.124754,5210,-75.748049,-93.965985,18.217936,12345,09-Dec-2025_16-49
0.124754,5210,-76.570745,-93.965985,17.395240,12345,09-Dec-2025_16-49
0.124754,5210,-79.538169,-93.965985,14.427817,12345,09-Dec-2025_16-49
0.124754,5210,-75.497063,-93.965985,18.468922,12345,09-Dec-2025_16-49
0.124754,5210,-77.233051,-93.965985,16.732934,12345,09-Dec-2025_16-49
0.124754,5210,-74.333731,-93.965985,19.632254,12345,09-Dec-2025_16-49
0.124754,5210,-75.915458,-93.965985,18.050527,12345,09-Dec-2025_16-49
0.124976,5210,-76.046222,-93.965985,17.919764,12345,09-Dec-2025_16-49
0.124976,5210,-74.101032,-93.965985,19.864953,12345,09-Dec-2025_16-49
0.124976,5210,-81.726307,-93.965985,12.239678,12345,09-Dec-2025_16-49
0.124976,5210,-79.286613,-93.965985,14.679372,12345,09-Dec-2025_16-49
0.124976,5210,-79.761781,-93.965985,14.204204,12345,09-Dec-2025_16-49
0.124976,5210,-74.342247,-93.965985,19.623738,12345,09-Dec-2025_16-49
0.124976,5210,-77.902310,-93.965985,16.063675,12345,09-Dec-2025_16-49
0.124988,5210,-79.827110,-93.965985,14.138875,12345,09-Dec-2025_16-49
0.124988,5210,-79.745478,-93.965985,14.220508,12345,09-Dec-2025_16-49
0.124988,5210,-78.423373,-93.965985,15.542613,12345,09-Dec-2025_16-49
0.124988,5210,-75.720694,-93.965985,18.245291,12345,09-Dec-2025_16-49
0.124988,5210,-73.047908,-93.965985,20.918077,12345,09-Dec-2025_16-49
0.124988,5210,-80.642287,-93.965985,13.323698,12345,09-Dec-2025_16-49
0.124988,5210,-73.917876,-93.965985,20.048109,12345,09-Dec-2025_16-49
0.124988,5210,-79.849685,-93.965985,14.116300,12345,09-Dec-2025_16-49
0.124988,5210,-79.270063,-93.965985,14.695923,12345,09-Dec-2025_16-49
0.124988,5210,-81.589951,-93.965985,12.376034,12345,09-Dec-2025_16-49
0.124988,5210,-77.486592,-93.965985,16.479393,12345,09-Dec-2025_16-49
0.124988,5210,-78.297600,-93.965985,15.668385,12345,09-Dec-2025_16-49
0.124988,5210,-76.000732,-93.965985,17.965253,12345,09-Dec-2025_16-49
0.124988,5210,-74.606485,-93.965985,19.359500,12345,09-Dec-2025_16-49
0.124988,5210,-77.896143,-93.965985,16.069842,12345,09-Dec-2025_16-49
0.124988,5210,-73.909347,-93.965985,20.056638,12345,09-Dec-2025_16-49
0.124988,5210,-77.920441,-93.965985,16.045544,12345,09-Dec-2025_16-49
0.124988,5210,-77.885670,-93.965985,16.080315,12345,09-Dec-2025_16-49
0.124988,5210,-79.394065,-93.965985,14.571920,12345,09-Dec-2025_16-49
0.124988,5210,-79.204025,-93.965985,14.761960,12345,09-Dec-2025_16-49
0.125036,5210,-81.041330,-93.965985,12.924655,12345,09-Dec-2025_16-49
0.125036,5210,-80.990615,-93.965985,12.975371,12345,09-Dec-2025_16-49
0.125036,5210,-80.963753,-93.965985,13.002233,12345,09-Dec-2025_16-49
0.125036,5210,-81.846842,-93.965985,12.119143,12345,09-Dec-2025_16-49
0.125036,5210,-75.355885,-93.965985,18.610100,12345,09-Dec-2025_16-49
0.125036,5210,-81.696294,-93.965985,12.269691,12345,09-Dec-2025_16-49
0.125036,5210,-79.711150,-93.965985,14.254835,12345,09-Dec-2025_16-49
0.125036,5210,-73.041481,-93.965985,20.924505,12345,09-Dec-2025_16-49
0.125048,5210,-74.818837,-93.965985,19.147148,12345,09-Dec-2025_16-49
0.125048,5210,-81.717328,-93.965985,12.248657,12345,09-Dec-2025_16-49
0.125048,5210,-72.566539,-93.965985,21.399447,12345,09-Dec-2025_16-49
0.125048,5210,-76.754248,-93.965985,17.211737,12345,09-Dec-2025_16-49
0.125048,5210,-77.860508,-93.965985,16.105477,12345,09-Dec-2025_16-49
0.125048,5210,-78.820955,-93.965985,15.145030,12345,09-Dec-2025_16-49
0.125048,5210,-77.815884,-93.965985,16.150102,12345,09-Dec-2025_16-49
0.125048,5210,-73.183409,-93.965985,20.782577,12345,09-Dec-2025_16-49
0.125048,5210,-79.733583,-93.965985,14.232403,12345,09-Dec-2025_16-49
0.125048,5210,-76.162181,-93.965985,17.803804,12345,09-Dec-2025_16-49
0.125048,5210,-75.753243,-93.965985,18.212742,12345,09-Dec-2025_16-49
0.125048,5210,-75.625403,-93.965985,18.340582,12345,09-Dec-2025_16-49
0.125048,5210,-73.227997,-93.965985,20.737988,12345,09-Dec-2025_16-49
0.125048,5210,-76.929229,-93.965985,17.036756,12345,09-Dec-2025_16-49
0.125048,5210,-77.733458,-93.965985,16.232527,12345,09-Dec-2025_16-49
0.125048,5210,-74.672185,-93.965985,19.293800,12345,09-Dec-2025_16-49
0.125048,5210,-74.922932,-93.965985,19.043054,12345,09-Dec-2025_16-49
0.125048,5210,-77.807477,-93.965985,16.158508,12345,09-Dec-2025_16-49
0.125048,5210,-76.953398,-93.965985,17.012588,12345,09-Dec-2025_16-49
0.125048,5210,-80.362235,-93.965985,13.603750,12345,09-Dec-2025_16-49
0.125048,5210,-78.236933,-93.965985,15.729052,12345,09-Dec-2025_16-49
