time_s,channel_MHz,signal_dBm,noise_dBm,SNR_dB,RandSeed,RunDateTime
2.957050,5210,-79.699477,-87.945385,8.245908,12345,26-Oct-2025_12-50
2.957394,5210,-75.950673,-87.945385,11.994712,12345,26-Oct-2025_12-50
2.957394,5210,-74.210376,-87.945385,13.735010,12345,26-Oct-2025_12-50
2.957394,5210,-81.403338,-87.945385,6.542047,12345,26-Oct-2025_12-50
2.957981,5210,-81.885953,-87.945385,6.059432,12345,26-Oct-2025_12-50
2.957981,5210,-80.893103,-87.945385,7.052282,12345,26-Oct-2025_12-50
2.958076,5210,-77.841778,-93.965985,16.124207,12345,26-Oct-2025_12-50
2.958136,5210,-76.673319,-93.965985,17.292666,12345,26-Oct-2025_12-50
2.958136,5210,-72.471321,-93.965985,21.494664,12345,26-Oct-2025_12-50
2.958136,5210,-76.627981,-93.965985,17.338004,12345,26-Oct-2025_12-50
2.958172,5210,-80.235981,-87.945385,7.709404,12345,26-Oct-2025_12-50
2.958172,5210,-77.703993,-87.945385,10.241392,12345,26-Oct-2025_12-50
2.958172,5210,-81.442400,-87.945385,6.502986,12345,26-Oct-2025_12-50
2.958255,5210,-77.776698,-93.965985,16.189287,12345,26-Oct-2025_12-50
2.958255,5210,-77.186805,-93.965985,16.779181,12345,26-Oct-2025_12-50
2.958750,5210,-74.079350,-87.945385,13.866036,12345,26-Oct-2025_12-50
2.958750,5210,-80.665054,-87.945385,7.280331,12345,26-Oct-2025_12-50
2.958750,5210,-81.863909,-87.945385,6.081476,12345,26-Oct-2025_12-50
2.958750,5210,-81.390993,-87.945385,6.554392,12345,26-Oct-2025_12-50
2.959382,5210,-81.095971,-87.945385,6.849414,12345,26-Oct-2025_12-50
2.959382,5210,-76.728858,-87.945385,11.216527,12345,26-Oct-2025_12-50
2.959382,5210,-81.246150,-87.945385,6.699235,12345,26-Oct-2025_12-50
2.959685,5210,-74.581593,-87.945385,13.363793,12345,26-Oct-2025_12-50
2.959685,5210,-75.000285,-87.945385,12.945101,12345,26-Oct-2025_12-50
2.959848,5210,-75.252516,-87.945385,12.692869,12345,26-Oct-2025_12-50
2.959848,5210,-70.911804,-87.945385,17.033581,12345,26-Oct-2025_12-50
2.959976,5210,-71.834211,-93.965985,22.131774,12345,26-Oct-2025_12-50
2.959976,5210,-80.387017,-93.965985,13.578968,12345,26-Oct-2025_12-50
2.959976,5210,-78.750871,-93.965985,15.215114,12345,26-Oct-2025_12-50
2.960122,5210,-73.700361,-86.173323,12.472962,12345,26-Oct-2025_12-50
2.960123,5210,-78.942394,-87.945385,9.002991,12345,26-Oct-2025_12-50
2.960143,5210,-74.371585,-87.945385,13.573800,12345,26-Oct-2025_12-50
2.960171,5210,-79.279391,-87.945385,8.665994,12345,26-Oct-2025_12-50
2.960481,5210,-81.816768,-93.965985,12.149218,12345,26-Oct-2025_12-50
2.960481,5210,-80.724405,-93.965985,13.241580,12345,26-Oct-2025_12-50
2.960506,5210,-80.870109,-87.945385,7.075277,12345,26-Oct-2025_12-50
2.960541,5210,-74.580862,-93.965985,19.385123,12345,26-Oct-2025_12-50
2.960705,5210,-75.968594,-87.945385,11.976791,12345,26-Oct-2025_12-50
2.960730,5210,-79.623276,-87.945385,8.322109,12345,26-Oct-2025_12-50
2.960730,5210,-79.548200,-87.945385,8.397185,12345,26-Oct-2025_12-50
2.960730,5210,-76.872580,-87.945385,11.072805,12345,26-Oct-2025_12-50
2.960968,5210,-71.734895,-87.945385,16.210490,12345,26-Oct-2025_12-50
2.960968,5210,-78.104448,-87.945385,9.840938,12345,26-Oct-2025_12-50
2.961000,5210,-77.570780,-87.945385,10.374605,12345,26-Oct-2025_12-50
2.961012,5210,-76.650237,-87.945385,11.295148,12345,26-Oct-2025_12-50
2.961012,5210,-76.718120,-87.945385,11.227265,12345,26-Oct-2025_12-50
2.961185,5210,-74.859291,-93.965985,19.106694,12345,26-Oct-2025_12-50
2.961322,5210,-79.442071,-93.965985,14.523914,12345,26-Oct-2025_12-50
2.961322,5210,-77.189619,-93.965985,16.776366,12345,26-Oct-2025_12-50
2.961331,5210,-71.938286,-87.945385,16.007100,12345,26-Oct-2025_12-50
2.961331,5210,-77.925304,-87.945385,10.020081,12345,26-Oct-2025_12-50
2.961331,5210,-81.656119,-87.945385,6.289266,12345,26-Oct-2025_12-50
2.961331,5210,-81.671514,-87.945385,6.273871,12345,26-Oct-2025_12-50
2.961382,5210,-78.330238,-93.965985,15.635747,12345,26-Oct-2025_12-50
2.961501,5210,-78.797658,-93.965985,15.168327,12345,26-Oct-2025_12-50
2.961561,5210,-76.687668,-93.965985,17.278318,12345,26-Oct-2025_12-50
2.961562,5210,-75.305217,-87.945385,12.640169,12345,26-Oct-2025_12-50
2.961562,5210,-74.665117,-87.945385,13.280268,12345,26-Oct-2025_12-50
2.961765,5210,-76.304440,-87.945385,11.640945,12345,26-Oct-2025_12-50
2.961765,5210,-75.758136,-87.945385,12.187249,12345,26-Oct-2025_12-50
2.961852,5210,-72.607864,-87.945385,15.337522,12345,26-Oct-2025_12-50
2.961852,5210,-77.902046,-87.945385,10.043339,12345,26-Oct-2025_12-50
2.961852,5210,-81.950343,-87.945385,5.995042,12345,26-Oct-2025_12-50
2.961900,5210,-71.289159,-87.945385,16.656227,12345,26-Oct-2025_12-50
2.961900,5210,-79.620483,-87.945385,8.324903,12345,26-Oct-2025_12-50
2.961900,5210,-77.653698,-87.945385,10.291688,12345,26-Oct-2025_12-50
2.961900,5210,-72.986693,-87.945385,14.958692,12345,26-Oct-2025_12-50
2.961978,5210,-79.176366,-87.945385,8.769019,12345,26-Oct-2025_12-50
2.962190,5210,-79.093580,-87.945385,8.851806,12345,26-Oct-2025_12-50
2.962190,5210,-81.686384,-87.945385,6.259001,12345,26-Oct-2025_12-50
2.962353,5210,-75.755716,-87.945385,12.189669,12345,26-Oct-2025_12-50
2.962353,5210,-74.378498,-87.945385,13.566887,12345,26-Oct-2025_12-50
2.962773,5210,-77.205847,-93.965985,16.760138,12345,26-Oct-2025_12-50
2.962833,5210,-76.670122,-93.965985,17.295863,12345,26-Oct-2025_12-50
2.962833,5210,-80.566642,-93.965985,13.399343,12345,26-Oct-2025_12-50
2.962967,5210,-75.896585,-87.945385,12.048800,12345,26-Oct-2025_12-50
2.962967,5210,-75.425560,-87.945385,12.519825,12345,26-Oct-2025_12-50
2.962967,5210,-73.889556,-87.945385,14.055830,12345,26-Oct-2025_12-50
2.962967,5210,-75.940373,-87.945385,12.005012,12345,26-Oct-2025_12-50
2.963011,5210,-73.234321,-87.945385,14.711064,12345,26-Oct-2025_12-50
2.963011,5210,-75.112733,-87.945385,12.832653,12345,26-Oct-2025_12-50
2.963011,5210,-77.035459,-87.945385,10.909926,12345,26-Oct-2025_12-50
2.963011,5210,-73.724568,-87.945385,14.220817,12345,26-Oct-2025_12-50
2.963011,5210,-78.522407,-87.945385,9.422978,12345,26-Oct-2025_12-50
2.963011,5210,-81.072576,-87.945385,6.872809,12345,26-Oct-2025_12-50
2.963111,5210,-73.721142,-87.945385,14.224244,12345,26-Oct-2025_12-50
2.963111,5210,-74.721406,-87.945385,13.223979,12345,26-Oct-2025_12-50
2.963111,5210,-81.139092,-87.945385,6.806293,12345,26-Oct-2025_12-50
2.963111,5210,-81.966990,-87.945385,5.978395,12345,26-Oct-2025_12-50
2.963325,5210,-75.191307,-87.945385,12.754079,12345,26-Oct-2025_12-50
2.963325,5210,-78.857205,-87.945385,9.088180,12345,26-Oct-2025_12-50
2.963325,5210,-76.093440,-87.945385,11.851945,12345,26-Oct-2025_12-50
2.963325,5210,-75.315530,-87.945385,12.629856,12345,26-Oct-2025_12-50
2.963325,5210,-80.227804,-87.945385,7.717582,12345,26-Oct-2025_12-50
2.963373,5210,-76.966684,-87.945385,10.978701,12345,26-Oct-2025_12-50
2.963373,5210,-77.597782,-87.945385,10.347603,12345,26-Oct-2025_12-50
2.963373,5210,-76.177966,-87.945385,11.767419,12345,26-Oct-2025_12-50
2.963373,5210,-72.180695,-87.945385,15.764690,12345,26-Oct-2025_12-50
2.963802,5210,-77.640104,-87.945385,10.305281,12345,26-Oct-2025_12-50
2.964288,5210,-76.848140,-87.945385,11.097246,12345,26-Oct-2025_12-50
2.964288,5210,-76.848140,-87.945385,11.097246,12345,26-Oct-2025_12-50
2.964336,5210,-71.945195,-87.945385,16.000190,12345,26-Oct-2025_12-50
2.964336,5210,-76.074401,-87.945385,11.870984,12345,26-Oct-2025_12-50
2.964455,5210,-74.338350,-87.945385,13.607035,12345,26-Oct-2025_12-50
2.964455,5210,-76.566435,-87.945385,11.378950,12345,26-Oct-2025_12-50
2.964455,5210,-79.983606,-87.945385,7.961779,12345,26-Oct-2025_12-50
2.964455,5210,-76.482108,-87.945385,11.463278,12345,26-Oct-2025_12-50
2.964503,5210,-73.029420,-87.945385,14.915965,12345,26-Oct-2025_12-50
2.964503,5210,-73.651916,-87.945385,14.293469,12345,26-Oct-2025_12-50
2.964503,5210,-75.539152,-87.945385,12.406234,12345,26-Oct-2025_12-50
2.964503,5210,-80.469740,-87.945385,7.475645,12345,26-Oct-2025_12-50
2.965766,5210,-73.834815,-87.945385,14.110571,12345,26-Oct-2025_12-50
2.965766,5210,-76.763376,-87.945385,11.182010,12345,26-Oct-2025_12-50
2.965766,5210,-79.786096,-87.945385,8.159289,12345,26-Oct-2025_12-50
2.965770,5210,-77.683580,-87.945385,10.261805,12345,26-Oct-2025_12-50
2.965928,5210,-78.484271,-87.945385,9.461114,12345,26-Oct-2025_12-50
2.965928,5210,-76.866764,-87.945385,11.078622,12345,26-Oct-2025_12-50
2.965928,5210,-81.425556,-84.004794,2.579238,12345,26-Oct-2025_12-50
2.965962,5210,-76.550550,-87.945385,11.394836,12345,26-Oct-2025_12-50
2.966162,5210,-77.722674,-87.945385,10.222712,12345,26-Oct-2025_12-50
2.966162,5210,-77.619155,-87.945385,10.326230,12345,26-Oct-2025_12-50
2.966216,5210,-74.587538,-87.945385,13.357847,12345,26-Oct-2025_12-50
2.966216,5210,-73.874117,-87.945385,14.071269,12345,26-Oct-2025_12-50
2.966216,5210,-81.636191,-87.945385,6.309194,12345,26-Oct-2025_12-50
2.966479,5210,-78.449020,-87.945385,9.496365,12345,26-Oct-2025_12-50
2.966523,5210,-78.188158,-87.945385,9.757227,12345,26-Oct-2025_12-50
2.966523,5210,-76.440054,-87.945385,11.505331,12345,26-Oct-2025_12-50
2.966523,5210,-79.807944,-87.945385,8.137441,12345,26-Oct-2025_12-50
2.966765,5210,-79.509647,-87.945385,8.435738,12345,26-Oct-2025_12-50
2.966765,5210,-80.913328,-87.945385,7.032057,12345,26-Oct-2025_12-50
2.966765,5210,-79.323439,-87.945385,8.621946,12345,26-Oct-2025_12-50
2.966868,5210,-74.924576,-87.945385,13.020809,12345,26-Oct-2025_12-50
2.966868,5210,-80.255312,-87.945385,7.690073,12345,26-Oct-2025_12-50
2.966918,5210,-78.333571,-87.945385,9.611814,12345,26-Oct-2025_12-50
2.966966,5210,-75.769422,-87.945385,12.175963,12345,26-Oct-2025_12-50
2.966966,5210,-77.588795,-87.945385,10.356590,12345,26-Oct-2025_12-50
2.967099,5210,-78.363670,-87.945385,9.581715,12345,26-Oct-2025_12-50
2.967099,5210,-81.690090,-87.945385,6.255295,12345,26-Oct-2025_12-50
2.967099,5210,-80.707558,-87.945385,7.237827,12345,26-Oct-2025_12-50
2.967292,5210,-77.612210,-87.945385,10.333175,12345,26-Oct-2025_12-50
2.967340,5210,-75.865056,-87.945385,12.080329,12345,26-Oct-2025_12-50
2.967340,5210,-76.275347,-87.945385,11.670038,12345,26-Oct-2025_12-50
2.967422,5210,-73.739759,-87.945385,14.205626,12345,26-Oct-2025_12-50
2.967422,5210,-72.830208,-87.945385,15.115178,12345,26-Oct-2025_12-50
2.967581,5210,-71.101048,-87.945385,16.844337,12345,26-Oct-2025_12-50
2.967581,5210,-77.736102,-87.945385,10.209283,12345,26-Oct-2025_12-50
2.967637,5210,-78.831566,-87.945385,9.113819,12345,26-Oct-2025_12-50
2.967637,5210,-78.831566,-87.945385,9.113819,12345,26-Oct-2025_12-50
2.967697,5210,-81.838737,-87.945385,6.106648,12345,26-Oct-2025_12-50
2.967697,5210,-78.759955,-87.945385,9.185430,12345,26-Oct-2025_12-50
2.967697,5210,-80.646887,-87.945385,7.298499,12345,26-Oct-2025_12-50
2.967719,5210,-77.385740,-87.945385,10.559646,12345,26-Oct-2025_12-50
2.967719,5210,-75.098290,-87.945385,12.847096,12345,26-Oct-2025_12-50
2.967719,5210,-73.942999,-87.007533,13.064535,12345,26-Oct-2025_12-50
2.967830,5210,-75.604710,-87.945385,12.340675,12345,26-Oct-2025_12-50
2.967830,5210,-74.132511,-87.945385,13.812874,12345,26-Oct-2025_12-50
2.967830,5210,-76.106960,-87.945385,11.838425,12345,26-Oct-2025_12-50
2.967830,5210,-74.872663,-87.945385,13.072722,12345,26-Oct-2025_12-50
2.967830,5210,-81.023125,-87.945385,6.922261,12345,26-Oct-2025_12-50
2.967878,5210,-74.528452,-87.945385,13.416934,12345,26-Oct-2025_12-50
2.967878,5210,-78.383400,-87.945385,9.561986,12345,26-Oct-2025_12-50
2.967878,5210,-75.923620,-87.945385,12.021765,12345,26-Oct-2025_12-50
2.968945,5210,-79.972345,-87.945385,7.973040,12345,26-Oct-2025_12-50
2.968945,5210,-77.084961,-87.945385,10.860424,12345,26-Oct-2025_12-50
2.968945,5210,-77.635237,-87.945385,10.310148,12345,26-Oct-2025_12-50
2.968945,5210,-79.683511,-87.945385,8.261875,12345,26-Oct-2025_12-50
2.968945,5210,-79.473083,-87.945385,8.472302,12345,26-Oct-2025_12-50
2.968993,5210,-74.420933,-87.945385,13.524452,12345,26-Oct-2025_12-50
2.968993,5210,-75.117047,-87.945385,12.828338,12345,26-Oct-2025_12-50
2.968993,5210,-78.375747,-87.945385,9.569638,12345,26-Oct-2025_12-50
2.968993,5210,-81.259485,-87.945385,6.685901,12345,26-Oct-2025_12-50
2.968993,5210,-81.534257,-87.945385,6.411128,12345,26-Oct-2025_12-50
2.969481,5210,-76.574102,-87.945385,11.371283,12345,26-Oct-2025_12-50
2.969481,5210,-78.438941,-87.945385,9.506444,12345,26-Oct-2025_12-50
2.969510,5210,-79.014182,-87.945385,8.931203,12345,26-Oct-2025_12-50
2.970144,5210,-78.772194,-86.517825,7.745631,12345,26-Oct-2025_12-50
2.970276,5210,-77.225623,-87.945385,10.719762,12345,26-Oct-2025_12-50
2.970276,5210,-77.984959,-87.945385,9.960426,12345,26-Oct-2025_12-50
2.970467,5210,-80.940356,-86.027554,5.087198,12345,26-Oct-2025_12-50
2.970535,5210,-79.979928,-87.111842,7.131915,12345,26-Oct-2025_12-50
2.970691,5210,-77.251955,-87.945385,10.693430,12345,26-Oct-2025_12-50
2.970691,5210,-74.996428,-87.945385,12.948957,12345,26-Oct-2025_12-50
2.970691,5210,-76.456512,-87.945385,11.488873,12345,26-Oct-2025_12-50
2.970691,5210,-75.436190,-87.945385,12.509195,12345,26-Oct-2025_12-50
2.970691,5210,-75.114446,-87.945385,12.830939,12345,26-Oct-2025_12-50
2.970739,5210,-80.374637,-87.945385,7.570748,12345,26-Oct-2025_12-50
2.970739,5210,-73.095525,-87.945385,14.849860,12345,26-Oct-2025_12-50
2.970739,5210,-74.549694,-87.945385,13.395691,12345,26-Oct-2025_12-50
2.970739,5210,-74.247877,-87.945385,13.697509,12345,26-Oct-2025_12-50
2.970958,5210,-78.338476,-87.945385,9.606909,12345,26-Oct-2025_12-50
2.970958,5210,-78.753463,-87.945385,9.191922,12345,26-Oct-2025_12-50
2.971113,5210,-76.706878,-85.714858,9.007980,12345,26-Oct-2025_12-50
2.971190,5210,-73.666704,-87.945385,14.278681,12345,26-Oct-2025_12-50
2.971190,5210,-76.763292,-87.945385,11.182094,12345,26-Oct-2025_12-50
2.971190,5210,-80.454460,-87.945385,7.490925,12345,26-Oct-2025_12-50
2.971190,5210,-76.752179,-87.945385,11.193206,12345,26-Oct-2025_12-50
2.971190,5210,-80.876928,-87.945385,7.068457,12345,26-Oct-2025_12-50
2.971238,5210,-81.177014,-87.945385,6.768371,12345,26-Oct-2025_12-50
2.971238,5210,-77.816086,-87.945385,10.129299,12345,26-Oct-2025_12-50
2.971238,5210,-78.482720,-87.945385,9.462665,12345,26-Oct-2025_12-50
2.971254,5210,-77.898824,-87.945385,10.046562,12345,26-Oct-2025_12-50
2.971358,5210,-80.303817,-87.945385,7.641568,12345,26-Oct-2025_12-50
2.971358,5210,-80.436237,-87.945385,7.509148,12345,26-Oct-2025_12-50
2.971358,5210,-78.705617,-87.945385,9.239768,12345,26-Oct-2025_12-50
2.971609,5210,-77.835170,-87.945385,10.110216,12345,26-Oct-2025_12-50
2.971609,5210,-75.774030,-87.945385,12.171355,12345,26-Oct-2025_12-50
2.971609,5210,-78.745527,-87.945385,9.199858,12345,26-Oct-2025_12-50
2.971783,5210,-77.217131,-87.945385,10.728254,12345,26-Oct-2025_12-50
2.971783,5210,-79.298881,-87.945385,8.646505,12345,26-Oct-2025_12-50
2.971911,5210,-76.652947,-87.945385,11.292438,12345,26-Oct-2025_12-50
2.971973,5210,-74.463870,-87.945385,13.481515,12345,26-Oct-2025_12-50
2.972165,5210,-75.201729,-87.945385,12.743657,12345,26-Oct-2025_12-50
2.972165,5210,-76.687975,-87.945385,11.257411,12345,26-Oct-2025_12-50
2.972165,5210,-74.457093,-87.945385,13.488293,12345,26-Oct-2025_12-50
2.972499,5210,-76.505885,-87.945385,11.439501,12345,26-Oct-2025_12-50
2.972499,5210,-74.181701,-87.945385,13.763685,12345,26-Oct-2025_12-50
2.972499,5210,-75.715492,-87.945385,12.229893,12345,26-Oct-2025_12-50
2.972499,5210,-77.542145,-87.945385,10.403241,12345,26-Oct-2025_12-50
2.972588,5210,-80.595107,-87.945385,7.350278,12345,26-Oct-2025_12-50
2.972910,5210,-79.541414,-87.945385,8.403971,12345,26-Oct-2025_12-50
2.972933,5210,-73.319079,-87.945385,14.626307,12345,26-Oct-2025_12-50
2.973059,5210,-76.071144,-87.945385,11.874241,12345,26-Oct-2025_12-50
2.973059,5210,-76.008231,-87.945385,11.937154,12345,26-Oct-2025_12-50
2.973059,5210,-75.204313,-87.945385,12.741073,12345,26-Oct-2025_12-50
2.973103,5210,-77.517980,-87.945385,10.427405,12345,26-Oct-2025_12-50
2.973103,5210,-72.259682,-87.945385,15.685703,12345,26-Oct-2025_12-50
2.973103,5210,-78.951730,-87.945385,8.993655,12345,26-Oct-2025_12-50
2.973103,5210,-80.564110,-87.945385,7.381275,12345,26-Oct-2025_12-50
2.973103,5210,-80.487100,-87.945385,7.458285,12345,26-Oct-2025_12-50
2.973155,5210,-75.474072,-87.945385,12.471314,12345,26-Oct-2025_12-50
2.973224,5210,-79.944601,-87.945385,8.000784,12345,26-Oct-2025_12-50
2.973224,5210,-80.110605,-87.945385,7.834781,12345,26-Oct-2025_12-50
2.973224,5210,-78.165962,-87.945385,9.779423,12345,26-Oct-2025_12-50
2.973548,5210,-73.373537,-87.945385,14.571849,12345,26-Oct-2025_12-50
2.973548,5210,-77.025361,-87.945385,10.920025,12345,26-Oct-2025_12-50
2.973592,5210,-79.374052,-87.945385,8.571333,12345,26-Oct-2025_12-50
2.973602,5210,-78.535287,-87.127945,8.592657,12345,26-Oct-2025_12-50
2.973602,5210,-79.093562,-87.945385,8.851823,12345,26-Oct-2025_12-50
2.973663,5210,-77.049382,-87.945385,10.896003,12345,26-Oct-2025_12-50
2.973978,5210,-81.393336,-87.945385,6.552049,12345,26-Oct-2025_12-50
2.974012,5210,-78.203784,-87.945385,9.741601,12345,26-Oct-2025_12-50
2.974012,5210,-79.839789,-87.945385,8.105596,12345,26-Oct-2025_12-50
2.974026,5210,-72.909693,-87.945385,15.035692,12345,26-Oct-2025_12-50
2.974333,5210,-77.457654,-87.945385,10.487732,12345,26-Oct-2025_12-50
2.974333,5210,-81.641873,-87.945385,6.303513,12345,26-Oct-2025_12-50
2.974417,5210,-76.781537,-87.945385,11.163849,12345,26-Oct-2025_12-50
2.974417,5210,-73.952036,-87.945385,13.993349,12345,26-Oct-2025_12-50
2.974417,5210,-75.749631,-87.945385,12.195755,12345,26-Oct-2025_12-50
2.974417,5210,-76.933105,-87.945385,11.012280,12345,26-Oct-2025_12-50
2.974828,5210,-75.869388,-87.945385,12.075997,12345,26-Oct-2025_12-50
2.976079,5210,-79.456065,-87.945385,8.489320,12345,26-Oct-2025_12-50
2.976079,5210,-79.430269,-87.945385,8.515117,12345,26-Oct-2025_12-50
2.976079,5210,-81.658305,-87.945385,6.287080,12345,26-Oct-2025_12-50
2.976163,5210,-78.953365,-87.945385,8.992021,12345,26-Oct-2025_12-50
2.976163,5210,-81.869628,-87.945385,6.075757,12345,26-Oct-2025_12-50
2.976163,5210,-79.852628,-87.945385,8.092757,12345,26-Oct-2025_12-50
2.976163,5210,-76.094519,-87.945385,11.850866,12345,26-Oct-2025_12-50
2.976281,5210,-79.278612,-87.945385,8.666773,12345,26-Oct-2025_12-50
2.976329,5210,-78.833370,-87.945385,9.112015,12345,26-Oct-2025_12-50
2.976329,5210,-78.461254,-87.945385,9.484132,12345,26-Oct-2025_12-50
2.977234,5210,-76.821638,-87.945385,11.123747,12345,26-Oct-2025_12-50
2.977234,5210,-75.652913,-87.945385,12.292473,12345,26-Oct-2025_12-50
2.977234,5210,-78.677390,-87.945385,9.267995,12345,26-Oct-2025_12-50
2.978046,5210,-76.057824,-87.945385,11.887561,12345,26-Oct-2025_12-50
2.978046,5210,-78.060598,-87.945385,9.884788,12345,26-Oct-2025_12-50
2.978046,5210,-75.830899,-87.945385,12.114486,12345,26-Oct-2025_12-50
2.978046,5210,-78.145881,-87.945385,9.799504,12345,26-Oct-2025_12-50
2.978046,5210,-72.478882,-87.945385,15.466504,12345,26-Oct-2025_12-50
2.978090,5210,-78.570319,-87.945385,9.375067,12345,26-Oct-2025_12-50
2.978090,5210,-78.101949,-87.945385,9.843436,12345,26-Oct-2025_12-50
2.978090,5210,-76.512825,-87.945385,11.432560,12345,26-Oct-2025_12-50
2.979031,5210,-71.978392,-87.945385,15.966993,12345,26-Oct-2025_12-50
2.979031,5210,-75.160174,-87.945385,12.785211,12345,26-Oct-2025_12-50
2.979157,5210,-78.775061,-87.945385,9.170325,12345,26-Oct-2025_12-50
2.979157,5210,-78.086524,-87.945385,9.858861,12345,26-Oct-2025_12-50
2.979157,5210,-78.249905,-87.945385,9.695480,12345,26-Oct-2025_12-50
2.979450,5210,-81.218565,-87.945385,6.726820,12345,26-Oct-2025_12-50
2.979666,5210,-76.959320,-87.945385,10.986065,12345,26-Oct-2025_12-50
2.980196,5210,-81.237930,-87.945385,6.707455,12345,26-Oct-2025_12-50
2.980196,5210,-76.672506,-87.945385,11.272880,12345,26-Oct-2025_12-50
2.980244,5210,-78.162283,-87.945385,9.783103,12345,26-Oct-2025_12-50
2.980244,5210,-79.900655,-87.945385,8.044730,12345,26-Oct-2025_12-50
2.980244,5210,-80.801695,-87.945385,7.143690,12345,26-Oct-2025_12-50
2.980407,5210,-75.482590,-87.945385,12.462795,12345,26-Oct-2025_12-50
2.980480,5210,-74.957896,-87.945385,12.987489,12345,26-Oct-2025_12-50
2.980480,5210,-80.882133,-87.945385,7.063252,12345,26-Oct-2025_12-50
2.980696,5210,-75.502918,-87.945385,12.442467,12345,26-Oct-2025_12-50
2.980696,5210,-79.544725,-87.945385,8.400660,12345,26-Oct-2025_12-50
2.980696,5210,-79.906098,-87.945385,8.039287,12345,26-Oct-2025_12-50
2.980696,5210,-72.870920,-87.945385,15.074466,12345,26-Oct-2025_12-50
2.980740,5210,-74.686921,-87.945385,13.258464,12345,26-Oct-2025_12-50
2.980740,5210,-73.156577,-87.945385,14.788808,12345,26-Oct-2025_12-50
2.980740,5210,-78.742311,-87.945385,9.203075,12345,26-Oct-2025_12-50
2.980740,5210,-74.291499,-87.945385,13.653886,12345,26-Oct-2025_12-50
2.980937,5210,-79.738571,-87.945385,8.206814,12345,26-Oct-2025_12-50
2.980937,5210,-78.839850,-87.945385,9.105536,12345,26-Oct-2025_12-50
2.980937,5210,-79.189882,-87.945385,8.755503,12345,26-Oct-2025_12-50
2.980937,5210,-79.145290,-87.945385,8.800095,12345,26-Oct-2025_12-50
2.980937,5210,-81.830994,-87.945385,6.114392,12345,26-Oct-2025_12-50
2.980985,5210,-77.773666,-87.945385,10.171719,12345,26-Oct-2025_12-50
2.980985,5210,-81.055332,-87.945385,6.890054,12345,26-Oct-2025_12-50
2.980985,5210,-77.712873,-87.945385,10.232513,12345,26-Oct-2025_12-50
2.980985,5210,-78.432213,-87.945385,9.513172,12345,26-Oct-2025_12-50
2.981473,5210,-77.561840,-87.945385,10.383545,12345,26-Oct-2025_12-50
2.981509,5210,-77.719826,-87.945385,10.225559,12345,26-Oct-2025_12-50
2.981826,5210,-74.169660,-87.945385,13.775725,12345,26-Oct-2025_12-50
2.981826,5210,-73.595897,-87.945385,14.349488,12345,26-Oct-2025_12-50
